snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10,0.9392958926699386,21.492247223320522,200.21520447743418,163.71125625401055,141.10990334220637,0.0,0
-10,1.1523158615197107,21.492247223320522,196.7196799404573,171.74465905744376,166.08856493968761,0.0,0
-10,0.9916903612801686,21.492247223320522,202.78940169311977,167.09091745264553,146.09337017664092,0.0,0
-10,1.0795464449906031,21.492247223320522,207.32986708752003,177.7181125917582,147.8475947053293,0.0,0
-10,1.1721509285415916,21.492247223320522,191.07133737977813,165.37944085687516,148.42653678888584,0.0,0
-10,1.060899358827791,21.492247223320522,202.7860623121768,165.20761776197782,148.6821113467965,0.0,0
-10,0.9858764405737259,21.492247223320522,185.54633310863247,159.53868605312186,153.2979310383826,0.0,0
-10,1.0640731108379078,21.492247223320522,208.001037648146,180.40499372059932,151.11413020338256,0.0,0
-10,1.0456964325667548,21.492247223320522,204.66173896319654,169.86534961174067,157.63249797165213,0.0,0
-10,1.0621704213531316,21.492247223320522,194.3960687670525,175.1215045152317,137.07777728737346,0.0,0
-10,1.1474334497817495,21.492247223320522,207.4878219950089,176.21865181555313,158.9555477386961,0.0,0
-10,1.0886092319985072,21.492247223320522,184.80252633037233,167.1297813554879,157.07493058342638,0.0,0
-9,0.9872096361309481,17.376977162590844,193.15339211799434,173.25172562150368,147.45594513280773,0.0,0
-9,1.0389945689187674,17.376977162590844,193.25115102685072,186.05395912158266,149.93300802489068,0.0,0
-9,1.0862749261222806,17.376977162590844,192.81056922923005,165.82809850283394,158.85968562524144,0.0,0
-9,1.0746026705866532,17.376977162590844,210.63305721013472,153.26168333677035,146.61696832712218,0.0,0
-9,1.0011029407623906,17.376977162590844,196.3095217208409,166.77817898459293,157.80527945252058,0.0,0
-9,1.1019370570206908,17.376977162590844,199.70387979198028,180.51106653230917,152.58850809104246,0.0,0
-9,1.1191869310204088,17.376977162590844,202.0071391995488,175.67084839519848,162.03730201472735,0.0,0
-9,1.0397498352464813,17.376977162590844,201.9946327875394,168.59567062739026,148.19553856052315,0.0,0
-9,1.0349056964273982,17.376977162590844,190.79654702474693,177.46564851216604,150.79513423846817,0.0,0
-9,0.9765300960430117,17.376977162590844,210.8494348535756,169.56825037384235,155.94729801217332,0.0,0
-9,0.9995634411057451,17.376977162590844,195.22496651583413,158.3989421666059,143.27932297755885,0.0,0
-9,1.1084920395779965,17.376977162590844,205.1395040949194,180.16253734487597,162.10079621174208,0.0,0
-9,1.110347842046798,17.376977162590844,195.06064594627668,168.1874049664981,151.56451817007854,0.0,0
-9,1.029519408267837,17.376977162590844,206.2703056091177,172.80226256132272,153.10806466781375,0.0,0
-9,0.9818487136638653,17.376977162590844,188.8772496425821,164.1197400299232,143.77689481066648,0.0,0
-9,1.0660092094350482,17.376977162590844,211.44386227275672,179.86079237645706,149.88703164614952,0.0,0
-9,0.9263851646387113,17.376977162590844,186.8687222514399,165.90081973819431,147.81890334734072,0.0,0
-9,1.012471666413732,17.376977162590844,202.71537086847337,184.08248190537208,136.3231956278448,0.0,0
-9,1.0886960306187148,17.376977162590844,185.97721096197876,178.02610861570022,152.26193409254367,0.0,0
-9,1.1754019560955569,17.376977162590844,199.00194802046218,174.26140724050688,155.11036154760407,0.0,0
-9,1.0877349392800393,17.376977162590844,213.34318735537053,162.5723664978474,146.96278302896522,0.0,0
-9,1.0192920750518066,17.376977162590844,200.1503841010076,168.58781772030758,159.08474590834507,0.0,0
-9,1.019439406238502,17.376977162590844,207.62557007192507,172.5693910275474,160.97099839503352,0.0,0
-9,0.9559750237898801,17.376977162590844,192.46238636038748,170.09536619453098,137.59202528906775,0.0,0
-9,1.0709897566685123,17.376977162590844,210.45139331439995,167.71898877403333,146.16517127686018,0.0,0
-9,1.0680191492963336,17.376977162590844,188.0037468310075,162.39625146507234,143.8536066567354,0.0,0
-9,1.0263787054770834,17.376977162590844,204.0406667001477,183.57301669629499,147.18563891856422,0.0,0
-9,0.9826500884777462,17.376977162590844,215.3882826425374,178.1027866779465,154.97675571571813,0.0,0
-9,1.0609869646707026,17.376977162590844,184.33565569215185,156.61541536614868,148.11360672232502,0.0,0
-9,1.099030338530942,17.376977162590844,204.3665613708746,184.29926638026578,148.14954008805884,0.0,0
-9,1.0138800910932995,17.376977162590844,199.8781939730536,176.27149757043955,153.9342454470848,0.0,0
-9,1.0527380746316042,17.376977162590844,203.0791460390477,169.38899921324384,163.692649762603,0.0,0
-9,1.0755323609122056,17.376977162590844,222.1122930176657,160.02674650399874,145.1502495548542,0.0,0
