snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10,1.0453512021585518,21.492247223320522,196.5902394643898,189.39875761520798,159.1534337461667,0.0,0
-10,1.1443363494411871,21.492247223320522,211.7502200246331,171.1734942930583,150.91457754879752,0.0,0
-10,1.1614107047725784,21.492247223320522,199.50537548714829,179.19443096917382,151.88400037699338,0.0,0
-10,1.0581032078093209,21.492247223320522,192.29259106350847,169.4553042966031,161.4134446838604,0.0,0
-10,1.1391134240129266,21.492247223320522,202.68738716536342,176.39793506233175,165.75077631723647,0.0,0
-10,0.9963415914520068,21.492247223320522,207.45386135236092,171.95153062683335,155.71610238389437,0.0,0
-10,1.1034747755451442,21.492247223320522,213.318969372474,176.42579728696018,150.03219244315224,0.0,0
-10,1.0880146706322187,21.492247223320522,194.6088334465726,167.66758139673638,144.08751167758257,0.0,0
-10,1.1102684012908415,21.492247223320522,198.10428764357798,176.11906573894737,165.21606792206796,0.0,0
-10,1.0803321394281036,21.492247223320522,213.69469399736798,185.29886876049,152.68636792403018,0.0,0
-10,1.0909197102045498,21.492247223320522,186.75082093617831,167.16323697586063,151.75956225976367,0.0,0
-10,1.110884702205471,21.492247223320522,236.32157156761687,165.55370167507272,151.2838759724441,0.0,0
-10,1.2001205048050254,21.492247223320522,187.97197326934793,165.67095388359462,147.55568655323867,0.0,0
-10,1.0747207124375024,21.492247223320522,189.25441490144584,177.2567587702618,151.5509985729321,0.0,0
-10,1.1606085900470613,21.492247223320522,199.65132481713846,180.74954043550505,164.5787089318927,0.0,0
-10,1.125027594760018,21.492247223320522,182.66177047290947,169.9689131221798,150.26015021805472,0.0,0
-10,1.0920358299780628,21.492247223320522,199.4464821615588,179.0964657376296,148.62232975223694,0.0,0
-10,1.0338217465233015,21.492247223320522,193.93524659657402,169.63244345382662,150.25812187226828,0.0,0
-10,0.997178601978608,21.492247223320522,191.72152101373683,180.44862076956304,157.30934072688217,0.0,0
-10,1.1628581646890406,21.492247223320522,195.43896550062814,180.25205692039916,138.30179720859044,0.0,0
-10,1.0716088174442624,21.492247223320522,190.73891810390836,174.4524886341062,156.604641525593,0.0,0
-10,1.0967267554936457,21.492247223320522,217.3478750733526,165.52771426906966,140.7011132600775,0.0,0
-10,1.11084327380137,21.492247223320522,208.96168416722696,184.6337328158554,159.57345840872858,0.0,0
-10,1.1134140237213563,21.492247223320522,183.21040420447,175.13695618188072,159.1379318594351,0.0,0
-10,1.149847502023809,21.492247223320522,206.25139637690916,183.22570803532358,154.69341995681827,0.0,0
-10,1.0170873815381067,21.492247223320522,202.42869985615607,163.3695918484125,152.74348139405825,0.0,0
-10,1.115684416853287,21.492247223320522,210.91531658499133,186.3330485997708,154.7872247941429,0.0,0
-10,1.1384161664135866,21.492247223320522,202.18552352212413,179.84344953497907,152.8473823454863,0.0,0
-10,1.0420771422106334,21.492247223320522,214.8364532054488,179.8311981507278,147.16119295217234,0.0,0
-10,0.9969770957257149,21.492247223320522,199.95352192814698,168.96379234032563,152.69514749833004,0.0,0
-10,1.0574324736541425,21.492247223320522,202.02927570756518,186.76595303909627,155.37889592042922,0.0,0
-10,1.1140758010975027,21.492247223320522,224.18567880329545,178.92542130898136,149.69419287576156,0.0,0
-10,1.0048294523024515,21.492247223320522,193.8542178960025,177.18299622072385,156.16816728376241,0.0,0
-10,1.1221317950783256,21.492247223320522,199.59756266755116,181.0974859858591,154.94237304577783,0.0,0
-10,1.1889189204542514,21.492247223320522,207.50664902442998,173.80173855311094,154.77549853638334,0.0,0
-10,1.0748843409294535,21.492247223320522,193.08545862316993,177.53367635789516,149.85326206689373,0.0,0
-10,1.0989859418939725,21.492247223320522,220.494421542606,188.1947507160154,164.24260232108398,0.0,0
-10,1.0163705824140554,21.492247223320522,200.27363444843377,173.0204879994317,162.07999692687244,0.0,0
-10,1.1559561011053336,21.492247223320522,203.13211052789975,169.25771555909608,154.78872554957266,0.0,0
-10,1.1247693861164203,21.492247223320522,205.51793636030504,171.61358994594036,145.4658065135471,0.0,0
-10,1.0492571802290926,21.492247223320522,183.05678150908375,165.90232082845574,156.31206554566734,0.0,0
-10,1.0018466036807645,21.492247223320522,190.2547558466903,166.8094717902684,139.09547398657242,0.0,0
-10,1.102820354058351,21.492247223320522,216.51399880411418,193.3493908303061,163.4728880935761,0.0,0
-10,1.0157593494609334,21.492247223320522,183.21121023277277,163.25559466432028,143.5264469682394,0.0,0
-10,1.1327788635502118,21.492247223320522,211.72578336168024,167.41985606850446,156.40743415747363,0.0,0
-10,0.993115874960758,21.492247223320522,193.75770425483338,177.78424648402336,162.81116634163877,0.0,0
-10,1.1068807768090407,21.492247223320522,195.18617165806904,169.58891387370244,160.16792816548923,0.0,0
-10,1.1757076100089372,21.492247223320522,191.54323825493674,163.84803955839612,146.27481859107544,0.0,0
-10,1.1064834386556486,21.492247223320522,195.4674792226459,165.2728877414937,145.15061027804325,0.0,0
-10,1.080114113063427,21.492247223320522,193.59669076948492,169.47643542792886,153.2329920355636,0.0,0
-10,1.1322680708655932,21.492247223320522,215.3354174016166,170.7494739608364,164.2948251838753,0.0,0
-10,0.9559379466872211,21.492247223320522,202.93470738729891,168.66902662970062,141.89847673870955,0.0,0
-10,1.2044636399672828,21.492247223320522,200.49026120349353,174.5987284118904,158.33717966720585,0.0,0
-10,1.0538061037933015,21.492247223320522,201.10496909972397,181.2475806972687,163.97752870812207,0.0,0
-10,1.0105231148414442,21.492247223320522,200.0111302103328,162.31728770827775,148.2670550281388,0.0,0
-10,1.0378274945521426,21.492247223320522,199.17739436049013,155.0448172293689,149.92342870583337,0.0,0
-10,1.0239525438340484,21.492247223320522,192.78884387086455,161.05046792323552,141.71339014770734,0.0,0
-10,1.0064439165833416,21.492247223320522,206.80687050556105,166.1212963175553,157.3342946311867,0.0,0
-10,0.9985168304620187,21.492247223320522,195.46177025156965,178.37755799659232,139.56470843508822,0.0,0
-10,1.0587826580563775,21.492247223320522,202.857635146661,168.88061398921784,158.804580133443,0.0,0
-10,1.0833701917147862,21.492247223320522,200.56430774673868,173.422059965136,138.9705839783753,0.0,0
-10,1.0335988145919763,21.492247223320522,182.50026998108066,167.7306702771941,148.55921873637487,0.0,0
-10,1.0419358635217315,21.492247223320522,237.84082876804484,184.25667147333357,148.10908371185886,0.0,0
-10,1.04916868356535,21.492247223320522,194.8801309670139,171.48911022648878,148.36807525107275,0.0,0
-10,1.047994841339608,21.492247223320522,194.45538682665637,165.60000654747827,159.75926473178734,0.0,0
-10,1.0446862989798016,21.492247223320522,191.60877453209787,174.62582062322306,150.56814410970273,0.0,0
-10,0.9885896874190114,21.492247223320522,203.1730877302269,156.57646771698276,138.04882044160115,0.0,0
-10,1.1657458453588871,21.492247223320522,202.40405229978137,168.3267009526124,156.75654091099562,0.0,0
-10,1.1058423709969232,21.492247223320522,200.1831065256794,192.47607695052844,156.79127107964788,0.0,0
-10,1.1337571924743148,21.492247223320522,199.23159169341034,171.83909647455448,155.01894694607537,0.0,0
-10,1.0785086134243067,21.492247223320522,203.96769899857185,174.25272051153047,164.8905930803679,0.0,0
-10,1.0913317077078943,21.492247223320522,202.8533174621298,185.02066380897668,163.71887849242125,0.0,0
-10,1.0746784424315456,21.492247223320522,204.37634313526968,180.37262181142438,167.1503592843707,0.0,0
-10,1.0397506639492464,21.492247223320522,206.51045497404053,183.72285234619986,151.06572720285067,0.0,0
-10,1.042346180329501,21.492247223320522,211.90239440697923,192.19305177649096,157.89972143644007,0.0,0
-10,1.126218997556649,21.492247223320522,190.45229331961505,171.25183029097016,152.51803672039924,0.0,0
-10,1.0862998796860355,21.492247223320522,188.05744169689262,174.85624092606983,150.87443341489765,0.0,0
-10,1.073006125920168,21.492247223320522,216.64634819711668,178.77956520628592,158.1131939458941,0.0,0
-10,1.1029114391666455,21.492247223320522,212.05782908935075,188.92123475223428,153.968194229764,0.0,0
-10,1.0769846381530699,21.492247223320522,200.16024345238114,158.50898874096728,138.01260816664578,0.0,0
-10,1.084552013264822,21.492247223320522,204.71905495364325,183.94386016580444,164.97238331419297,0.0,0
-10,1.1841959028525872,21.492247223320522,200.4421133047877,179.20265134558247,153.68855078251423,0.0,0
-10,1.0858844570219712,21.492247223320522,204.4294756969991,178.96052069139353,153.83278461973924,0.0,0
-10,1.0778318593318743,21.492247223320522,176.73643198325055,169.04419012328276,155.62974128879537,0.0,0
-10,1.0442143896972862,21.492247223320522,190.10411627179994,173.14055990806952,164.03401108280102,0.0,0
-10,1.0210429842006938,21.492247223320522,189.65563098705678,169.64015825129928,148.90951425441116,0.0,0
-10,1.0435378257923347,21.492247223320522,201.9697650617819,158.47324965720898,148.88398725596863,0.0,0
-10,1.0813289205720866,21.492247223320522,216.67985689354816,170.9148948020641,144.02865015941725,0.0,0
-10,1.1903135412915207,21.492247223320522,202.8472916376688,166.1247270625937,150.13928245428013,0.0,0
-10,1.139420759398035,21.492247223320522,195.24433845443966,175.36728405425,158.26792821065033,0.0,0
-10,1.04000254481894,21.492247223320522,199.75375708882092,157.3157381997656,147.3653908296786,0.0,0
-10,1.0954452209213288,21.492247223320522,215.19931936999598,186.70585321574546,166.98559065054678,0.0,0
-10,1.187202960317928,21.492247223320522,197.10331463914628,166.27735801332275,143.09106183950493,0.0,0
-10,1.1938982865759762,21.492247223320522,194.33848920713382,174.95008612853795,150.54676141255317,0.0,0
-10,1.0839357022844451,21.492247223320522,190.49635679409553,170.11953399355392,149.56611799115745,0.0,0
-10,1.074074672903134,21.492247223320522,202.8279390375415,168.36299916779228,165.84856308221464,0.0,0
-10,0.9925944462568954,21.492247223320522,180.68591939854406,169.76298313344978,148.18260741602757,0.0,0
-10,0.9983352588264589,21.492247223320522,188.1637723107076,174.56096460594267,163.3417258050687,0.0,0
-10,1.0136633550040661,21.492247223320522,197.12532174048397,172.08278012325715,154.8311563364047,0.0,0
-10,1.0608349363311373,21.492247223320522,198.25899779032545,160.63021853025703,139.98171915991313,0.0,0
-10,1.210014079935279,21.492247223320522,194.4321865104445,174.22618674977102,159.90406873228338,0.0,0
-10,1.1911604887630403,21.492247223320522,206.0697694535939,162.11024141750573,151.91678409939183,0.0,0
